valueId,timeframe,ts,open,high,low,close,time
zhnmxp,5m,2025-10-28T13:06:54.296Z,13.26,13.84,12.96,13.55,2025-10-28T13:06:54.296Z
anlmxp,5m,2025-10-28T13:06:54.296Z,1.0226,1.0584,0.9711,1.0584,2025-10-28T13:06:54.296Z
gzehntel,5m,2025-10-28T13:06:54.296Z,13.47,13.77,12.85,12.99,2025-10-28T13:06:54.296Z
gkrimi,5m,2025-10-28T13:06:54.296Z,40.7,42.88,39.77,41.75,2025-10-28T13:06:54.296Z
ggramm,5m,2025-10-28T13:06:54.296Z,42.91,43,39.79,40.46,2025-10-28T13:06:54.296Z
glit,5m,2025-10-28T13:06:54.296Z,48.62,51.42,48.1,49.56,2025-10-28T13:06:54.296Z
ghor,5m,2025-10-28T13:06:54.296Z,53.2,57.4,53.2,55.31,2025-10-28T13:06:54.296Z
sammxp,5m,2025-10-28T13:06:54.296Z,0.9649,1.0231,0.9428,0.9698,2025-10-28T13:06:54.296Z
grmmxp,5m,2025-10-28T13:06:54.296Z,42.47,45.09,41.33,45.09,2025-10-28T13:06:54.296Z
litmxp,5m,2025-10-28T13:06:54.296Z,53.47,55.4,51.5,53.54,2025-10-28T13:06:54.296Z
baumxp,5m,2025-10-28T13:06:54.296Z,112.57,113.74,105.05,112.53,2025-10-28T13:06:54.296Z
krimxp,5m,2025-10-28T13:06:54.296Z,44.1,45.56,42.65,44.64,2025-10-28T13:06:54.296Z
sonmxp,5m,2025-10-28T13:06:54.296Z,1.193,1.2495,1.165,1.2284,2025-10-28T13:06:54.296Z
dsgmxp,5m,2025-10-28T13:06:54.296Z,96.76,98.03,91.17,96.2,2025-10-28T13:06:54.296Z
hormxp,5m,2025-10-28T13:06:54.296Z,55.29,57.79,53.82,57.17,2025-10-28T13:06:54.296Z
wgrmxp,5m,2025-10-28T13:06:54.296Z,0.9905,1.0478,0.9411,0.9906,2025-10-28T13:06:54.296Z
waumxp,5m,2025-10-28T13:06:54.296Z,1.0114,1.0518,0.9714,0.9848,2025-10-28T13:06:54.296Z
wxhmxp,5m,2025-10-28T13:06:54.296Z,1.0095,1.05,0.9363,1.0014,2025-10-28T13:06:54.296Z
wbtmxp,5m,2025-10-28T13:06:54.296Z,1.0186,1.0459,0.9749,1.0188,2025-10-28T13:06:54.296Z
wxhmxp,1h,2025-10-28T13:07:02.078Z,0.9962,1.0126,0.9725,1.0126,2025-10-28T13:07:02.078Z
sammxp,5m,2025-10-28T13:11:02.074Z,0.9667,1.0089,0.9667,0.9774,2025-10-28T13:11:02.074Z
rftmxp,15m,2025-10-28T13:11:02.074Z,88.41,89.72,85.74,86.11,2025-10-28T13:11:02.074Z
baumxp,15m,2025-10-28T13:11:02.074Z,105.47,114.74,104.15,114.74,2025-10-28T13:11:02.074Z
baumxp,5m,2025-10-28T13:13:02.058Z,106.95,109,105,108.63,2025-10-28T13:13:02.058Z
zhnmxp,5m,2025-10-28T13:15:02.075Z,13.51,13.62,12.78,13.25,2025-10-28T13:15:02.075Z
krimxp,15m,2025-10-28T13:15:02.075Z,43.23,44.57,42.44,43.82,2025-10-28T13:15:02.075Z
waumxp,1h,2025-10-28T13:18:02.072Z,1.0252,1.0411,0.989,1.0114,2025-10-28T13:18:02.072Z
rftmxp,5m,2025-10-28T13:20:02.062Z,87.33,87.33,87.33,87.33,2025-10-28T13:20:02.062Z
wgrmxp,15m,2025-10-28T13:25:02.076Z,1.0152,1.0369,0.9949,1.0034,2025-10-28T13:25:02.076Z
baumxp,5m,2025-10-28T13:25:02.076Z,104.56,107.71,102.47,107.71,2025-10-28T13:25:02.076Z
krimxp,1h,2025-10-28T13:27:02.083Z,42.69,43.61,41.68,42.49,2025-10-28T13:27:02.083Z
rftmxp,5m,2025-10-28T13:27:02.083Z,88.8,90.82,87.85,90.82,2025-10-28T13:27:02.083Z
sonmxp,15m,2025-10-28T13:33:02.045Z,1.1855,1.2277,1.168,1.2277,2025-10-28T13:33:02.045Z
sammxp,5m,2025-10-28T13:35:02.059Z,0.9685,0.9954,0.9581,0.9898,2025-10-28T13:35:02.059Z
dsgmxp,15m,2025-10-28T13:37:02.060Z,95.09,98.86,94.53,97.51,2025-10-28T13:37:02.060Z
krimxp,5m,2025-10-28T14:15:07.623Z,44.12,45.91,42.86,43.71,2025-10-28T14:15:07.623Z
ghor,5m,2025-10-28T14:15:07.623Z,54.58,56.15,52.65,53.69,2025-10-28T14:15:07.623Z
ggramm,5m,2025-10-28T14:15:07.623Z,40.18,42.71,38.5,41.57,2025-10-28T14:15:07.623Z
glit,5m,2025-10-28T14:15:07.623Z,49.39,51.95,47.16,50.84,2025-10-28T14:15:07.623Z
hormxp,5m,2025-10-28T14:15:07.623Z,57.46,58.51,53.41,54.6,2025-10-28T14:15:07.623Z
sonmxp,5m,2025-10-28T14:15:07.623Z,1.2086,1.2578,1.1428,1.2567,2025-10-28T14:15:07.623Z
wgrmxp,5m,2025-10-28T14:15:07.623Z,1.018,1.0254,0.9675,0.992,2025-10-28T14:15:07.623Z
dsgmxp,5m,2025-10-28T14:15:07.623Z,95.96,99.35,91.24,92.46,2025-10-28T14:15:07.623Z
wbtmxp,5m,2025-10-28T14:15:07.623Z,0.993,1.0409,0.9547,1.0144,2025-10-28T14:15:07.623Z
gzehntel,5m,2025-10-28T14:15:07.623Z,13.38,13.98,13,13.68,2025-10-28T14:15:07.623Z
grmmxp,5m,2025-10-28T14:15:07.623Z,43.46,45.28,41.17,42.56,2025-10-28T14:15:07.623Z
gkrimi,5m,2025-10-28T14:15:07.623Z,42.84,43.47,40.28,42.23,2025-10-28T14:15:07.623Z
litmxp,5m,2025-10-28T14:15:07.623Z,53.1,55.84,51.16,53.8,2025-10-28T14:15:07.623Z
baumxp,5m,2025-10-28T14:15:07.623Z,110.02,114.28,104.21,110.15,2025-10-28T14:15:07.623Z
zhnmxp,5m,2025-10-28T14:15:07.623Z,13.49,14.23,12.95,12.95,2025-10-28T14:15:07.623Z
rftmxp,5m,2025-10-28T14:15:07.623Z,91.8,93.37,85.91,91.36,2025-10-28T14:15:07.623Z
waumxp,5m,2025-10-28T14:15:07.623Z,1.02,1.0461,0.9389,0.9588,2025-10-28T14:15:07.623Z
wxhmxp,5m,2025-10-28T14:15:07.623Z,1.02,1.0462,0.9472,0.9609,2025-10-28T14:15:07.623Z
anlmxp,5m,2025-10-28T14:15:07.623Z,0.9864,1.0562,0.9664,1.0336,2025-10-28T14:15:07.623Z
baumxp,5m,2025-10-28T19:43:02.300Z,110.64,113.02,103.38,107.88,2025-10-28T19:43:02.300Z
gkrimi,5m,2025-10-28T19:43:02.300Z,41.69,44.04,39.66,42.75,2025-10-28T19:43:02.300Z
gzehntel,5m,2025-10-28T19:43:02.300Z,13.6,13.65,12.68,12.81,2025-10-28T19:43:02.300Z
zhnmxp,5m,2025-10-28T19:43:02.300Z,13.6,13.89,12.42,13.53,2025-10-28T19:43:02.300Z
wxhmxp,5m,2025-10-28T19:43:02.300Z,1.007,1.0247,0.937,1.0239,2025-10-28T19:43:02.300Z
litmxp,5m,2025-10-28T19:43:02.300Z,53.68,54.3,50.5,52.62,2025-10-28T19:43:02.300Z
hormxp,5m,2025-10-28T19:43:02.300Z,56.46,59.01,54.8,55.18,2025-10-28T19:43:02.300Z
sonmxp,5m,2025-10-28T19:43:02.300Z,1.2039,1.254,1.1545,1.222,2025-10-28T19:43:02.300Z
grmmxp,5m,2025-10-28T19:43:02.300Z,44.17,45.69,41.9,43.6,2025-10-28T19:43:02.300Z
wgrmxp,5m,2025-10-28T19:43:02.300Z,0.9926,1.0621,0.9608,1.0517,2025-10-28T19:43:02.300Z
krimxp,5m,2025-10-28T19:43:02.300Z,44.32,46.34,43,44.45,2025-10-28T19:43:02.300Z
sammxp,5m,2025-10-28T19:43:02.300Z,0.9918,1.0176,0.9519,1.002,2025-10-28T19:43:02.300Z
waumxp,5m,2025-10-28T19:43:02.300Z,1.0137,1.0399,0.9702,0.9828,2025-10-28T19:43:02.300Z
wbtmxp,5m,2025-10-28T19:43:02.300Z,0.9868,1.012,0.9443,0.9901,2025-10-28T19:43:02.300Z
anlmxp,5m,2025-10-28T19:43:02.300Z,1.0153,1.0431,0.9703,1.0306,2025-10-28T19:43:02.300Z
dsgmxp,5m,2025-10-28T19:43:02.300Z,95.34,97.84,91.58,94.59,2025-10-28T19:43:02.300Z
rftmxp,5m,2025-10-28T19:43:02.300Z,91.53,95.15,86.41,89.29,2025-10-28T19:43:02.300Z
ghor,5m,2025-10-28T19:43:02.300Z,54.4,56.62,52.54,54.93,2025-10-28T19:43:02.300Z
ggramm,5m,2025-10-28T19:43:02.300Z,40.98,42.83,39.05,39.05,2025-10-28T19:43:02.300Z
glit,5m,2025-10-28T19:43:02.300Z,50.29,52.17,48.02,50,2025-10-28T19:43:02.300Z
hormxp,5m,2025-10-28T19:49:36.010Z,56.43,58.45,54.07,55.89,2025-10-28T19:49:36.010Z
glit,5m,2025-10-28T19:49:36.010Z,49,50.34,45.99,49.53,2025-10-28T19:49:36.010Z
anlmxp,5m,2025-10-28T19:49:36.010Z,0.98,1.0351,0.9538,0.9941,2025-10-28T19:49:36.010Z
zhnmxp,5m,2025-10-28T19:49:36.010Z,13.6,13.77,12.66,13.42,2025-10-28T19:49:36.010Z
ggramm,5m,2025-10-28T19:49:36.010Z,40.77,42.89,39.6,41.69,2025-10-28T19:49:36.010Z
wbtmxp,5m,2025-10-28T19:49:36.010Z,1.0163,1.0428,0.9647,1.003,2025-10-28T19:49:36.010Z
sonmxp,5m,2025-10-28T19:49:36.010Z,1.2061,1.2284,1.1479,1.2066,2025-10-28T19:49:36.010Z
ghor,5m,2025-10-28T19:49:36.010Z,55.79,57.25,53.09,53.58,2025-10-28T19:49:36.010Z
gzehntel,5m,2025-10-28T19:49:36.010Z,13.26,13.7,12.66,13.49,2025-10-28T19:49:36.010Z
krimxp,5m,2025-10-28T19:49:36.010Z,44.4,46.78,42.38,44.42,2025-10-28T19:49:36.010Z
wxhmxp,5m,2025-10-28T19:49:36.010Z,0.9961,1.0236,0.9576,0.9592,2025-10-28T19:49:36.010Z
wgrmxp,5m,2025-10-28T19:49:36.010Z,0.9908,1.0247,0.9493,0.9848,2025-10-28T19:49:36.010Z
waumxp,5m,2025-10-28T19:49:36.010Z,0.9809,1.0391,0.9546,0.9922,2025-10-28T19:49:36.010Z
gkrimi,5m,2025-10-28T19:49:36.010Z,42.63,44.07,40.67,41.21,2025-10-28T19:49:36.010Z
rftmxp,5m,2025-10-28T19:49:36.010Z,88.2,94.35,86.23,88.69,2025-10-28T19:49:36.010Z
sammxp,5m,2025-10-28T19:49:36.010Z,0.9976,1.0246,0.9205,0.9667,2025-10-28T19:49:36.010Z
dsgmxp,5m,2025-10-28T19:49:36.010Z,93.48,98.34,89.73,96.03,2025-10-28T19:49:36.010Z
grmmxp,5m,2025-10-28T19:49:36.010Z,43.51,45.06,40.28,44.07,2025-10-28T19:49:36.010Z
litmxp,5m,2025-10-28T19:49:36.010Z,52.41,54.9,50.99,51.92,2025-10-28T19:49:36.010Z
baumxp,5m,2025-10-28T19:49:36.010Z,108.73,114.23,105.4,109.26,2025-10-28T19:49:36.010Z
ggramm,5m,2025-10-28T19:56:01.884Z,41,42.93,38.91,41.17,2025-10-28T19:56:01.884Z
sonmxp,5m,2025-10-28T19:56:01.884Z,1.2046,1.2697,1.1306,1.1709,2025-10-28T19:56:01.884Z
litmxp,5m,2025-10-28T19:56:01.884Z,52.3,54.67,51.53,54.14,2025-10-28T19:56:01.884Z
krimxp,5m,2025-10-28T19:56:01.884Z,43.59,45.92,42.62,43.97,2025-10-28T19:56:01.884Z
wbtmxp,5m,2025-10-28T19:56:01.884Z,1.02,1.0506,0.9594,0.9865,2025-10-28T19:56:01.884Z
grmmxp,5m,2025-10-28T19:56:01.884Z,44.02,45.28,41.78,43.43,2025-10-28T19:56:01.884Z
hormxp,5m,2025-10-28T19:56:01.884Z,55.59,57.36,53.45,54.18,2025-10-28T19:56:01.884Z
sammxp,5m,2025-10-28T19:56:01.884Z,1.0001,1.0306,0.9578,0.9788,2025-10-28T19:56:01.884Z
baumxp,5m,2025-10-28T19:56:01.884Z,111.62,113.85,104.97,113.85,2025-10-28T19:56:01.884Z
gzehntel,5m,2025-10-28T19:56:01.884Z,13.4,13.73,12.87,13.42,2025-10-28T19:56:01.884Z
waumxp,5m,2025-10-28T19:56:01.884Z,1.0114,1.0305,0.9488,0.9923,2025-10-28T19:56:01.884Z
anlmxp,5m,2025-10-28T19:56:01.884Z,1.0038,1.0398,0.9435,1.0113,2025-10-28T19:56:01.884Z
wgrmxp,5m,2025-10-28T19:56:01.884Z,0.9904,1.0383,0.9659,1.002,2025-10-28T19:56:01.884Z
zhnmxp,5m,2025-10-28T19:56:01.884Z,13.31,13.89,12.94,13.54,2025-10-28T19:56:01.884Z
wxhmxp,5m,2025-10-28T19:56:01.884Z,0.9989,1.0531,0.9607,1.01,2025-10-28T19:56:01.884Z
dsgmxp,5m,2025-10-28T19:56:01.884Z,94.32,96.96,90.31,93.56,2025-10-28T19:56:01.884Z
rftmxp,5m,2025-10-28T19:56:01.884Z,88.93,93.66,86.04,86.9,2025-10-28T19:56:01.884Z
gkrimi,5m,2025-10-28T19:56:01.884Z,42.61,43.26,40.37,41.46,2025-10-28T19:56:01.884Z
ghor,5m,2025-10-28T19:56:01.884Z,55.51,57.66,54.15,55.34,2025-10-28T19:56:01.884Z
glit,5m,2025-10-28T19:56:01.884Z,50.08,52.71,48.31,52.71,2025-10-28T19:56:01.884Z
ggramm,5m,2025-10-29T00:36:01.586Z,41.36,42.28,38.84,41.46,2025-10-29T00:36:01.586Z
glit,5m,2025-10-29T00:36:01.586Z,49,51.41,46.87,50.94,2025-10-29T00:36:01.586Z
baumxp,5m,2025-10-29T00:36:01.586Z,110.4,112.64,105.89,111.57,2025-10-29T00:36:01.586Z
dsgmxp,5m,2025-10-29T00:36:01.586Z,93.48,99.77,91.73,99.08,2025-10-29T00:36:01.586Z
waumxp,5m,2025-10-29T00:36:01.586Z,0.9871,1.0397,0.9578,0.9975,2025-10-29T00:36:01.586Z
ghor,5m,2025-10-29T00:36:01.586Z,54.18,56.69,52.84,56.17,2025-10-29T00:36:01.586Z
zhnmxp,5m,2025-10-29T15:45:07.794Z,13.12,14,13.09,13.77,2025-10-29T15:45:07.794Z
sammxp,5m,2025-10-29T15:45:07.794Z,0.9717,1.0251,0.9545,0.982,2025-10-29T15:45:07.794Z
baumxp,5m,2025-10-29T15:45:07.794Z,109.69,113.89,106.5,112.06,2025-10-29T15:45:07.794Z
ggramm,15m,2025-10-29T15:45:07.794Z,41.71,43.13,39.78,40.06,2025-10-29T15:45:07.794Z
grmmxp,5m,2025-10-29T15:45:07.794Z,43.88,45.37,42.16,42.88,2025-10-29T15:45:07.794Z
sonmxp,5m,2025-10-29T15:45:07.794Z,1.1852,1.2641,1.1498,1.1979,2025-10-29T15:45:07.794Z
gkrimi,5m,2025-10-29T15:45:07.794Z,41.46,44.79,39.32,40.48,2025-10-29T15:45:07.794Z
glit,5m,2025-10-29T15:45:07.794Z,49.63,52.95,46.89,48.21,2025-10-29T15:45:07.794Z
wbtmxp,5m,2025-10-29T15:45:07.794Z,1.0061,1.028,0.9589,0.9747,2025-10-29T15:45:07.794Z
gzehntel,5m,2025-10-29T15:45:07.794Z,13.32,14.05,12.47,13.62,2025-10-29T15:45:07.794Z
ggramm,5m,2025-10-29T15:45:07.794Z,41.71,43.94,39.2,40.06,2025-10-29T15:45:07.794Z
gzehntel,15m,2025-10-29T15:45:07.794Z,13.32,13.62,12.86,13.62,2025-10-29T15:45:07.794Z
dsgmxp,5m,2025-10-29T15:45:07.794Z,95.1,99.73,91.84,95.15,2025-10-29T15:45:07.794Z
wgrmxp,5m,2025-10-29T15:45:07.794Z,0.9927,1.0425,0.947,1.0138,2025-10-29T15:45:07.794Z
wxhmxp,5m,2025-10-29T15:45:07.794Z,0.9802,1.0364,0.9582,1.0068,2025-10-29T15:45:07.794Z
glit,15m,2025-10-29T15:45:07.794Z,49.63,51.04,48.21,48.21,2025-10-29T15:45:07.794Z
ghor,5m,2025-10-29T15:45:07.794Z,55.29,58.2,52.64,54.28,2025-10-29T15:45:07.794Z
ghor,15m,2025-10-29T15:45:07.794Z,55.29,58.2,53.67,54.28,2025-10-29T15:45:07.794Z
litmxp,5m,2025-10-29T15:45:07.794Z,53.05,54.99,50.62,52.84,2025-10-29T15:45:07.794Z
rftmxp,5m,2025-10-29T15:45:07.794Z,91.27,92.99,85.83,90.03,2025-10-29T15:45:07.794Z
anlmxp,5m,2025-10-29T15:45:07.794Z,0.9845,1.0306,0.9587,0.988,2025-10-29T15:45:07.794Z
hormxp,5m,2025-10-29T15:45:07.794Z,57.18,58.51,54.49,56.54,2025-10-29T15:45:07.794Z
krimxp,5m,2025-10-29T15:45:07.794Z,44.5,46.09,42.74,42.91,2025-10-29T15:45:07.794Z
gkrimi,15m,2025-10-29T15:45:07.794Z,41.46,43.61,39.86,40.48,2025-10-29T15:45:07.794Z
waumxp,5m,2025-10-29T15:45:07.794Z,1.0098,1.0614,0.9696,1.0614,2025-10-29T15:45:07.794Z
anlmxp,5m,2025-10-30T23:40:41.421Z,0.9843,0.9843,0.9218,0.9402,2025-10-30T23:40:41.421Z
dsgmxp,5m,2025-10-30T23:40:41.421Z,93.61,98.57,92.56,98.57,2025-10-30T23:40:41.421Z
zhnmxp,5m,2025-10-30T23:40:41.421Z,13.07,13.64,13.07,13.47,2025-10-30T23:40:41.421Z
krimxp,5m,2025-10-30T23:40:41.421Z,44.25,45.44,42.27,45.44,2025-10-30T23:40:41.421Z
litmxp,5m,2025-10-30T23:40:41.421Z,53.06,55.11,51.37,51.37,2025-10-30T23:40:41.421Z
glit,5m,2025-10-30T23:40:41.421Z,49.61,51.35,48.62,50.89,2025-10-30T23:40:41.421Z
wgrmxp,5m,2025-10-30T23:40:41.421Z,1.0012,1.0522,1.0012,1.0522,2025-10-30T23:40:41.421Z
grmmxp,5m,2025-10-30T23:40:41.421Z,42.59,44.9,42.59,43.73,2025-10-30T23:40:41.421Z
ggramm,5m,2025-10-30T23:40:41.421Z,41,41.37,40.08,41.37,2025-10-30T23:40:41.421Z
sonmxp,5m,2025-10-30T23:40:41.421Z,1.213,1.213,1.185,1.1951,2025-10-30T23:40:41.421Z
wxhmxp,5m,2025-10-30T23:40:41.421Z,0.9882,1.0068,0.9809,1.0068,2025-10-30T23:40:41.421Z
sammxp,5m,2025-10-30T23:40:41.421Z,0.9734,0.9768,0.9605,0.9682,2025-10-30T23:40:41.421Z
gkrimi,5m,2025-10-30T23:40:41.421Z,41.94,43.42,41.34,42.5,2025-10-30T23:40:41.421Z
baumxp,5m,2025-10-30T23:40:41.421Z,108.66,111.65,107.63,111.65,2025-10-30T23:40:41.421Z
gzehntel,5m,2025-10-30T23:40:41.421Z,13.2,13.48,12.97,12.97,2025-10-30T23:40:41.421Z
wbtmxp,5m,2025-10-30T23:40:41.421Z,0.9807,1.0135,0.9807,0.9962,2025-10-30T23:40:41.421Z
rftmxp,5m,2025-10-30T23:40:41.421Z,88.78,90.88,86.43,90.88,2025-10-30T23:40:41.421Z
hormxp,5m,2025-10-30T23:40:41.421Z,56.35,57.57,55.27,55.27,2025-10-30T23:40:41.421Z
ghor,5m,2025-10-30T23:40:41.421Z,55.3,57.28,55.3,57.06,2025-10-30T23:40:41.421Z
waumxp,5m,2025-10-30T23:40:41.421Z,1.0002,1.0002,0.9527,0.9527,2025-10-30T23:40:41.421Z
krimxp,5m,2025-10-30T23:40:57.480Z,45.44,45.44,42.71,42.71,2025-10-30T23:40:57.480Z
ggramm,5m,2025-10-30T23:40:57.480Z,41.37,41.37,39.72,39.72,2025-10-30T23:40:57.480Z
gkrimi,5m,2025-10-30T23:40:57.480Z,42.5,42.5,39.88,39.88,2025-10-30T23:40:57.480Z
zhnmxp,5m,2025-10-30T23:40:57.480Z,13.47,13.47,13.02,13.03,2025-10-30T23:40:57.480Z
rftmxp,5m,2025-10-30T23:40:57.480Z,90.88,91.5,87.1,87.24,2025-10-30T23:40:57.480Z
wbtmxp,5m,2025-10-30T23:40:57.480Z,0.9962,1.0092,0.9618,0.9618,2025-10-30T23:40:57.480Z
gzehntel,5m,2025-10-30T23:40:57.480Z,12.97,13.42,12.91,13.42,2025-10-30T23:40:57.480Z
anlmxp,5m,2025-10-30T23:40:57.480Z,0.9402,1.0003,0.9402,1.0003,2025-10-30T23:40:57.480Z
glit,5m,2025-10-30T23:40:57.480Z,50.89,51.22,49.07,50.57,2025-10-30T23:40:57.480Z
ghor,5m,2025-10-30T23:40:57.480Z,57.06,57.06,53.8,53.8,2025-10-30T23:40:57.480Z
wgrmxp,5m,2025-10-30T23:40:57.480Z,1.0522,1.0522,0.9941,0.9941,2025-10-30T23:40:57.480Z
waumxp,5m,2025-10-30T23:40:57.480Z,0.9527,1.0006,0.9527,0.9806,2025-10-30T23:40:57.480Z
sonmxp,5m,2025-10-30T23:40:57.480Z,1.1951,1.1951,1.1475,1.1877,2025-10-30T23:40:57.480Z
grmmxp,5m,2025-10-30T23:40:57.480Z,43.73,43.73,43.04,43.04,2025-10-30T23:40:57.480Z
wxhmxp,5m,2025-10-30T23:40:57.480Z,1.0068,1.0068,0.9882,0.997,2025-10-30T23:40:57.480Z
dsgmxp,5m,2025-10-30T23:40:57.480Z,98.57,98.57,94.67,95.53,2025-10-30T23:40:57.480Z
sammxp,5m,2025-10-30T23:40:57.480Z,0.9682,0.9876,0.9634,0.9757,2025-10-30T23:40:57.480Z
baumxp,5m,2025-10-30T23:40:57.480Z,111.65,112.12,108.98,111.84,2025-10-30T23:40:57.480Z
litmxp,5m,2025-10-30T23:40:57.480Z,51.37,53.18,51.2,53.18,2025-10-30T23:40:57.480Z
hormxp,5m,2025-10-30T23:40:57.480Z,55.27,56.53,55.27,55.89,2025-10-30T23:40:57.480Z
anlmxp,5m,2025-10-30T23:43:37.284Z,0.99,1.0023,0.9644,0.9757,2025-10-30T23:43:37.284Z
krimxp,5m,2025-10-30T23:43:37.284Z,44.98,44.98,42.78,44.84,2025-10-30T23:43:37.284Z
dsgmxp,5m,2025-10-30T23:43:37.284Z,93.31,97.17,93.31,95.23,2025-10-30T23:43:37.284Z
sammxp,5m,2025-10-30T23:43:37.284Z,0.9824,1.0053,0.9658,1.0053,2025-10-30T23:43:37.284Z
ggramm,5m,2025-10-30T23:43:37.284Z,41.46,42.77,41.36,42.77,2025-10-30T23:43:37.284Z
glit,5m,2025-10-30T23:43:37.284Z,50.93,51.02,48.28,49.25,2025-10-30T23:43:37.284Z
ghor,5m,2025-10-30T23:43:37.284Z,54.74,56.15,53.32,53.46,2025-10-30T23:43:37.284Z
wbtmxp,5m,2025-10-30T23:43:37.284Z,0.9976,1.0019,0.9874,1.0006,2025-10-30T23:43:37.284Z
wgrmxp,5m,2025-10-30T23:43:37.284Z,0.9822,1.0078,0.9822,0.991,2025-10-30T23:43:37.284Z
wxhmxp,5m,2025-10-30T23:43:37.284Z,1.0118,1.0118,0.9718,0.9832,2025-10-30T23:43:37.284Z
zhnmxp,5m,2025-10-30T23:43:37.284Z,13.22,13.65,13.22,13.37,2025-10-30T23:43:37.284Z
gkrimi,5m,2025-10-30T23:43:37.284Z,42.84,44.17,41.39,44.17,2025-10-30T23:43:37.284Z
gzehntel,5m,2025-10-30T23:43:37.284Z,13.52,13.52,13.22,13.31,2025-10-30T23:43:37.284Z
hormxp,5m,2025-10-30T23:43:37.284Z,57.1,58.24,56.62,58.01,2025-10-30T23:43:37.284Z
litmxp,5m,2025-10-30T23:43:37.284Z,53.88,53.88,51.02,51.88,2025-10-30T23:43:37.284Z
sonmxp,5m,2025-10-30T23:43:37.284Z,1.2044,1.2219,1.1693,1.2219,2025-10-30T23:43:37.284Z
grmmxp,5m,2025-10-30T23:43:37.284Z,42.76,44.35,42.76,43.55,2025-10-30T23:43:37.284Z
waumxp,5m,2025-10-30T23:43:37.284Z,0.9922,0.9922,0.9651,0.9701,2025-10-30T23:43:37.284Z
baumxp,5m,2025-10-30T23:43:37.284Z,112.2,113.73,111.22,111.46,2025-10-30T23:43:37.284Z
rftmxp,5m,2025-10-30T23:43:37.284Z,88.55,90.83,88.42,89.78,2025-10-30T23:43:37.284Z
waumxp,5m,2025-10-30T23:43:51.613Z,0.9701,1,0.9556,1,2025-10-30T23:43:51.613Z
ghor,5m,2025-10-30T23:43:51.613Z,53.46,55.3,53.46,55.3,2025-10-30T23:43:51.613Z
glit,5m,2025-10-30T23:43:51.613Z,49.25,49.83,48.66,49.83,2025-10-30T23:43:51.613Z
gzehntel,5m,2025-10-30T23:43:51.613Z,13.31,13.36,13.13,13.18,2025-10-30T23:43:51.613Z
zhnmxp,5m,2025-10-30T23:43:51.613Z,13.37,13.61,13.1,13.61,2025-10-30T23:43:51.613Z
wxhmxp,5m,2025-10-30T23:43:51.613Z,0.9832,1.0043,0.9832,1.0014,2025-10-30T23:43:51.613Z
sonmxp,5m,2025-10-30T23:43:51.613Z,1.2219,1.2219,1.175,1.1985,2025-10-30T23:43:51.613Z
grmmxp,5m,2025-10-30T23:43:51.613Z,43.55,44.62,43.55,44.39,2025-10-30T23:43:51.613Z
krimxp,5m,2025-10-30T23:43:51.613Z,44.84,45.51,43.8,44.68,2025-10-30T23:43:51.613Z
rftmxp,5m,2025-10-30T23:43:51.613Z,89.78,89.78,87.26,88.15,2025-10-30T23:43:51.613Z
ggramm,5m,2025-10-30T23:43:51.613Z,42.77,42.77,40.6,40.6,2025-10-30T23:43:51.613Z
gkrimi,5m,2025-10-30T23:43:51.613Z,44.17,44.17,42.46,42.88,2025-10-30T23:43:51.613Z
wgrmxp,5m,2025-10-30T23:43:51.613Z,0.991,1.0108,0.9903,0.9903,2025-10-30T23:43:51.613Z
anlmxp,5m,2025-10-30T23:43:51.613Z,0.9757,1.0052,0.9757,1.0052,2025-10-30T23:43:51.613Z
sammxp,5m,2025-10-30T23:43:51.613Z,1.0053,1.0053,0.9595,0.9595,2025-10-30T23:43:51.613Z
wbtmxp,5m,2025-10-30T23:43:51.613Z,1.0006,1.0006,0.9745,0.9745,2025-10-30T23:43:51.613Z
litmxp,5m,2025-10-30T23:43:51.613Z,51.88,53.99,51.88,53.16,2025-10-30T23:43:51.613Z
baumxp,5m,2025-10-30T23:43:51.613Z,111.46,111.46,108.9,108.9,2025-10-30T23:43:51.613Z
hormxp,5m,2025-10-30T23:43:51.613Z,58.01,58.01,57.13,57.75,2025-10-30T23:43:51.613Z
dsgmxp,5m,2025-10-30T23:43:51.613Z,95.23,96.44,92.7,96.44,2025-10-30T23:43:51.613Z
rftmxp,5m,2025-10-30T23:44:02.095Z,88.15,91.05,88.15,90.18,2025-10-30T23:44:02.095Z
sammxp,5m,2025-10-30T23:44:02.095Z,0.9595,0.9798,0.9439,0.9798,2025-10-30T23:44:02.095Z
zhnmxp,5m,2025-10-30T23:44:02.095Z,13.61,13.88,13.61,13.63,2025-10-30T23:44:02.095Z
litmxp,5m,2025-10-30T23:44:02.095Z,53.16,53.16,51.27,51.61,2025-10-30T23:44:02.095Z
ghor,5m,2025-10-30T23:44:02.095Z,55.3,56.8,55.3,56.75,2025-10-30T23:44:02.095Z
wxhmxp,5m,2025-10-30T23:44:02.095Z,1.0014,1.0014,0.9719,0.993,2025-10-30T23:44:02.095Z
gkrimi,5m,2025-10-30T23:44:02.095Z,42.88,42.88,41.34,42.17,2025-10-30T23:44:02.095Z
waumxp,5m,2025-10-30T23:44:02.095Z,1,1.0161,1,1.0105,2025-10-30T23:44:02.095Z
grmmxp,5m,2025-10-30T23:44:02.095Z,44.39,44.39,42.91,42.94,2025-10-30T23:44:02.095Z
